TSLA,GOOG,META,AAPL,MSFT,AMZN,NVDA,V,ORCL,CSCO
106458000,33068541,48525000,159737200,27004800,70198000,22110400,7137600,10319200,57933100
81100500,23835261,47429000,166404000,18818700,66466000,21432000,6838000,14015200,59330100
90606000,34087331,56814000,230846000,37793200,85902000,32589600,12685200,19267000,120944500
67315500,29705333,47933000,276256400,29867100,72736000,28396000,12279600,15497400,40477000
68575500,25555972,43034000,317755200,24537400,45684000,36007600,7039600,11929700,39388900
83191500,35695734,53931000,234836000,21320900,81914000,25620000,8740000,10580200,56321600
79281000,23925508,58992000,196859600,22398700,68176000,21671200,9096400,11151700,65262600
93217500,32316482,54200000,200760000,20201800,51536000,13036400,16870000,12276200,26751000
60102000,38643806,38294000,232209600,18020000,61058000,18265600,11117600,12044200,27778000
80116500,42083223,55682000,348866000,26160600,97242000,20968000,9676800,12680200,32365700
82426500,33040464,47795000,315481600,25711500,54520000,22467600,7223200,11308800,28650600
55387500,27082150,42700000,376474000,19888200,47310000,17188400,5260400,9629500,21642000
83716500,35422988,45253500,564020800,34567600,85204000,23912800,6136400,13496500,29368700
70021500,28700582,35996000,369350800,18504300,44068000,18150000,6364000,11284900,20393300
57912000,37332215,32217000,292709200,18068900,47584000,24321200,9011600,10968400,23339100
51411000,36329469,36514000,335482000,23209000,42142000,16123600,12589600,8936300,20635100
60819000,33782496,47352000,303805600,31865200,155934000,18869600,6597600,10647800,23320300
46107000,34735104,42442000,349938400,24060500,104880000,16105200,10002400,11447800,22485100
42085500,29350361,37617000,301660000,15019200,64244000,24745600,5516400,10307400,18818400
52720500,27034019,69338000,251108000,15117700,73268000,21760800,6835600,13457200,36582000
59662500,22002242,44242000,182724000,18040000,88736000,26622800,6758000,9622700,36170300
89905500,29169867,55730000,218996000,29818900,85526000,33714800,6218000,11060900,26900400
53164500,24410836,29419000,218100000,26310000,55296000,22785200,7085200,10324600,20947600
198696000,34051232,31046000,142244000,24205300,48996000,19862000,7899200,8150200,19251300
199573500,28891103,27715000,118904000,22518600,58482000,15760800,5722400,12792400,17972800
104103000,34835379,35570000,134056000,27097000,128030000,21553600,10326000,10307000,24723700
131896500,49136535,34245000,142112000,19828200,106412000,47459200,15331200,27255800,20646800
73558500,90166875,46466000,403592000,47764900,121080000,35314800,18358800,65103700,39707300
116866500,30736155,34560000,174776000,18743900,52096000,41420000,14765200,16956600,18751100
121138500,44142862,57335000,156144000,26509100,52532000,27578000,13089600,16459200,24302000
87024000,39387843,44308000,147476000,20049100,46556000,21542000,8244800,13889400,22579500
76821000,34839390,47714000,130516000,23604400,53990000,25690800,8580400,16642500,19134400
84525000,44738493,46461000,256116000,74640000,48324000,30282000,12961200,15320500,34999300
72429000,26275943,27102800,197929200,30793100,53426000,18051200,9961600,14098200,23992100
65041500,28959290,33243000,152892000,26917000,63472000,32118000,10993600,13147000,34613200
120411000,21127848,41895000,113860000,20208100,53626000,17928400,5768800,13400200,30197200
77500500,14283107,25203200,91567200,15969300,38886000,13689200,5571600,7863600,19598800
88405500,21292298,28745000,225872000,21952400,42578000,12749600,6612400,11959400,21293500
117543000,38190565,68926000,260888000,31218200,85432000,22194000,12149200,12350600,34622900
61731000,22335153,51432000,145744000,18445900,63322000,38766800,5177200,14711600,35610300
72958500,27134293,44422000,158744000,21854700,53300000,26630800,8536800,9566900,27278600
49534500,32434806,39212000,136072000,24083000,166016000,19118800,5696800,11942300,20945900
108048000,37081529,38537000,171240000,21881100,112198000,27263600,13716400,13586800,19243600
85777500,32460877,44213200,181911600,28748700,83418000,39544000,10900800,11813800,29468800
60667500,27942506,29541600,213585200,63318000,70072000,31972800,8853200,14722600,40458600
69741000,60331186,38188000,229192000,82180300,72720000,32483200,9806000,24447800,29568000
63805500,80283816,42456000,199952000,43407500,68148000,56781600,11068000,19123500,25465300
57333000,41242922,49539000,156316000,37604400,45568000,24336400,6168400,15864700,20825400
40950000,33983045,40398000,220788000,43095800,57778000,29881600,7699200,13728100,28734800
46249500,24663528,78435000,371672000,52362900,53746000,29735200,8189200,9191700,28759200
48682500,20702684,124168000,182916000,30725300,141774000,25457600,11947600,10797700,21876300
46306500,18649061,45917000,173876000,26737700,356930000,26613200,27530400,7483800,28640100
97714500,19736037,41725000,221272000,29684200,118640000,33035200,10401600,9658200,27686400
50736000,26997920,41324000,172572000,27763100,57676000,21797200,10577200,9450400,22441500
73917000,20329662,36853000,132040000,31921400,79380000,24618400,10422800,11406300,26119900
116236500,42055146,43992000,227372000,31537500,103840000,40188000,13874000,13689500,28219900
178437000,39105069,43535000,194044000,31170300,148830000,21988400,14100000,15074700,28609200
89395500,28546159,30777000,159832000,34277400,84018000,24172400,8079600,12356200,17252200
80829000,31024946,34986000,223732000,26266400,57042000,29813600,11151200,8806600,21176500
138739500,26687069,30986000,154232000,24634000,45938000,22345600,7528400,8184800,20990600
112183500,22218835,38141000,186844000,30314900,58712000,40769600,9568000,9180500,24123500
76351500,29895854,27202000,167460000,28942700,54118000,89434800,9256800,8862000,21648600
121519500,24294518,24591000,146340000,20351600,49372000,34462400,9018400,10292800,25946200
95734500,30840441,27419000,135180000,21431100,38316000,29615200,6442000,6704300,21928200
103989000,28784812,29266000,127664000,22889500,98782000,25659600,6451200,10629700,43708600
61899000,19709966,22207000,112464000,19313200,68408000,25599200,7136800,9707000,63790200
58018500,30383189,38846600,195804000,41611300,77934000,36979600,8999600,13418800,33624000
87738000,25682318,23974000,190288000,26891100,49708000,28407600,8352400,7633600,27666900
80022000,19573592,26679000,277596000,28139500,34276000,24826000,8212400,14378600,20347000
45418500,20734771,22917000,210796000,24770500,36210000,22146800,7296800,9627100,20228900
43734000,18296094,20102000,133912000,22285500,39422000,27279600,5544000,9569200,20880800
42501000,15781209,20897000,176736000,18294500,44224000,25122400,7145600,9260700,22453700
64771500,27228551,19734000,161080000,16910000,39154000,15338000,4962400,8856700,19355800
57270000,32793789,23993000,132608000,14873100,73094000,26963600,6944000,7320800,17053400
44776500,34067276,36323000,209476000,21287900,59232000,18297200,8035600,8440000,15748800
42673500,25858801,21947000,273840000,17657600,45054000,17970400,11083600,8737100,15506400
96706500,21675347,26241000,178380000,21607600,38790000,20793200,14646000,8970900,17972300
147786000,31568434,34979000,214256000,22976800,46520000,19263600,8066400,8538600,19836000
101584500,24302540,32389000,501684000,33684500,39874000,25945600,7788400,10041600,22043200
125125500,29163850,26676000,342872000,26475500,79312000,49183200,9492400,12248100,20268900
167548500,32647388,29476000,233828000,36939400,42140000,25379200,8202800,15155600,19865200
82524000,28620362,28183000,185426800,45736700,59106000,31928800,10266400,19658500,14188500
68382000,25744488,28882000,759385200,40302400,92936000,19858800,7328800,14044100,19075800
56719500,19547521,29909000,403478400,27302400,75948000,17237600,12646800,9134500,15738500
56491500,24420864,32219000,249412400,29216400,54404000,25072000,8861200,12389100,22105400
49869000,32033708,26676800,250504400,38244700,68586000,26253600,8710800,11912300,33197300
246831000,31951483,49679000,245266000,37667600,80008000,29415200,7036800,14018100,33411400
124501500,29607064,37742000,267632400,27910600,65198000,21993600,9211600,13220100,31902300
77665500,33856699,28693000,243706000,38311900,82720000,17358400,12321200,14083300,25703300
55389000,28891103,23031000,149197600,35556600,51538000,21960400,9215200,26454500,15939900
102163500,74732617,76671000,283609600,202522400,137724000,60131600,20475200,86679100,47343700
123211500,33790518,31961000,211153600,38686100,62194000,22146400,9074000,24572600,21346700
84880500,29428575,36814000,253608800,33430300,47052000,19614400,7959600,34353300,20747900
56242500,34562632,30680000,240687200,26582700,52844000,15959200,8336000,18937000,19700400
72513000,38519466,37533000,400368000,33077400,58576000,29844000,11729600,13287800,27242000
56931000,28873054,28872000,249482000,27078800,72760000,24118800,7178800,16006400,29863700
72790500,25648224,34031000,199065200,26091000,38492000,20854000,8788800,16586000,28707700
63574500,32434806,35899000,221056400,33033100,52724000,27720400,11456000,21143300,36919300
89125500,28909153,55090000,205965200,38088400,61782000,35097600,11686000,17452400,44916200
134973000,23568530,36488000,191031200,25119400,71078000,28899600,11411600,14808100,28334000
81094500,22834521,23340000,173878400,32453200,60748000,23914000,9960800,15289500,29038300
115699500,24292512,25729000,148204800,20604000,45806000,19903200,8937200,14168000,23952600
67282500,38226664,25317000,168376800,25723700,47308000,30189600,8949600,14309200,29309600
75826500,39817018,32976000,229618800,33031000,69056000,26017200,14038800,16005500,40348300
110419500,50496258,32487000,309506000,34422800,71758000,30695600,10996800,15004900,29341200
193324500,61638766,52146000,265326400,51978100,73638000,69137600,11744400,18234100,48313600
169030500,51633371,43938000,214333600,37100200,87278000,39762800,12188800,20723700,33227700
106579500,44451708,50299000,254754400,38115700,67716000,37662000,14018000,19508500,29317500
137209500,74387672,61528000,403734400,60218700,106878000,40442800,19668000,24561500,40079600
80989500,74171079,53529000,288618000,49040400,94626000,35111600,15625600,21419300,30929300
158241000,110787334,76342000,272718800,40683300,88102000,29071600,12731600,21122700,28485000
52416000,52150788,34701000,310069200,34527900,64690000,20033600,7628000,16654100,34386900
61954500,46725935,32252000,378495600,36433800,71186000,35109200,12986000,15381900,33712700
61749000,58385859,41862000,273052400,33570900,62518000,23951200,11042000,16810200,25172900
52386000,46976621,35056000,284298800,45451900,180764000,21447600,9729600,9659100,21669900
51949500,39462046,32248000,188215600,61076700,396022000,21015600,10896000,8975900,19942900
143299500,23706909,30169000,136750800,30371300,119012000,14509200,6658800,7525300,16862700
157744500,25419598,74212000,192243600,29049800,111452000,19258000,10497600,11631800,17798600
74437500,35410955,106120000,210751600,30276100,97638000,16834000,16095200,10923800,18885500
48426000,29113713,83270000,162619200,30073900,81104000,17026000,50857600,9644400,32212000
56629500,40701440,44544000,178557200,35849700,91014000,25631600,24956000,16142800,30379100
63057000,27645693,40727000,209130400,23130400,64850000,30873200,12716000,10318600,16383400
55239000,24884132,39326000,166297600,21530800,68548000,36019600,16644400,12671000,24620900
135688500,40645286,35913000,149743600,22449600,93490000,33565200,21939600,12280300,21979600
230320500,26665008,21383000,139874000,33037800,75162000,39408800,13212000,11603400,18373700
77415000,32675465,20774000,134766000,28000600,52948000,45080000,9507600,13728500,34001900
68658000,22692131,21575100,108782000,36370100,56182000,29338800,13145200,11058100,32152700
119232000,19310873,18715700,109769200,23445200,76072000,21299200,8467600,7061000,19801700
88062000,22593862,26536600,187769600,22722100,43660000,20458400,10897200,10965100,42258800
93540000,26787343,26448500,238091600,26210400,73728000,22532800,12473200,11868700,57138800
91516500,25790614,19476900,176254400,29081700,177556000,16024800,8532800,11476500,48667000
60385500,34520517,28701200,186986800,30318600,95698000,15873200,9876800,11987600,33224000
67095000,39253475,20690500,176896000,23995500,70990000,20777200,7647200,9328200,27223100
118777500,27844237,25441200,167476800,26177500,65632000,24030000,6642800,9202600,19882500
53808000,31267610,19154900,173582000,21510600,68734000,22096800,6704000,9062200,23440100
112276500,44485801,23060400,228717200,42884800,89332000,19897600,11886800,12641400,31912100
71845500,34127440,22103800,189803200,35434200,55084000,13600400,10724800,9542100,26994800
47397000,35798014,32250200,275361600,28008000,51300000,19024000,12966400,12404200,28110100
29718000,30459397,32695300,163073200,27163600,39672000,21926400,7977200,11590000,19466000
31795500,22966883,15992000,99257600,21534400,61036000,12483200,5186800,11890100,18138900
129291000,42307838,31789900,335256000,31191600,98898000,19006000,10925600,10802400,19670200
88305000,30533600,16773900,237395600,25773500,55806000,24595200,8535200,9083200,28247400
79615500,25559983,16689900,172253600,23534800,113620000,28442400,9382000,10326000,27858600
57834000,27842232,14362800,168178000,30320400,65806000,18533200,7362400,9177100,23797800
90954000,51312493,24306400,153275600,27313400,65304000,16568000,7838000,8925300,26722300
